WARNING 2025-05-03 14:19:39,846 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-03 14:19:39,839 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:19:39,848 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-03 14:19:39,866 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
WARNING 2025-05-03 14:19:39,858 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-03 14:19:39,866 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-03 14:19:39,860 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-03 14:19:39,862 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-03 14:19:39,862 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:19:39,868 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:19:39,887 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:19:39,887 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
INFO 2025-05-03 14:20:14,556 basehttp "GET / HTTP/1.1" 200 34569
INFO 2025-05-03 14:20:14,641 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,646 basehttp "GET /static/assets/css/style.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,655 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,657 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,659 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,660 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,663 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,665 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,747 basehttp "GET /static/own_img/sec_1.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:20:14,752 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-05-03 14:20:14,754 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 6485
INFO 2025-05-03 14:20:14,753 basehttp "GET /static/own_img/new/Sar%2002.jpg HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,851 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 304 0
WARNING 2025-05-03 14:20:14,855 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-03 14:20:14,855 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-03 14:20:14,856 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,857 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,857 basehttp "GET /static/own_img/sec_2.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,878 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,883 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,884 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,884 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:14,885 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 0
WARNING 2025-05-03 14:20:14,925 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-03 14:20:14,925 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:20:14,938 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-03 14:20:14,941 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-03 14:20:14,965 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-03 14:20:14,986 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
WARNING 2025-05-03 14:20:14,990 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:20:15,004 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:20:15,004 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-03 14:20:15,012 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-03 14:20:15,013 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-03 14:20:15,018 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
INFO 2025-05-03 14:20:15,019 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,020 basehttp "GET /static/own_img/main_with.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:20:15,031 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:20:15,031 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
INFO 2025-05-03 14:20:15,056 basehttp "GET /static/own_img/video_img.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,066 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,068 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,072 basehttp "GET /static/assets/js/main.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,075 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,079 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 304 0
WARNING 2025-05-03 14:20:15,106 log Not Found: /media/product_images/pro_2_1.jpg
WARNING 2025-05-03 14:20:15,106 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-03 14:20:15,125 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:20:15,131 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-03 14:20:15,131 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-03 14:20:15,136 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-03 14:20:15,138 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-03 14:20:15,224 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-03 14:20:15,224 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:20:15,239 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-03 14:20:15,240 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
WARNING 2025-05-03 14:20:15,249 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-03 14:20:15,249 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
INFO 2025-05-03 14:20:15,568 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,576 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,698 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:20:15,788 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,847 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,851 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,853 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,854 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,854 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,855 basehttp "GET /static/assets/css/style.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,857 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,857 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:26,867 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:26,875 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-05-03 14:22:26,875 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 6485
WARNING 2025-05-03 14:22:26,890 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-03 14:22:26,897 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:26,898 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-03 14:22:26,906 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-03 14:22:26,906 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
WARNING 2025-05-03 14:22:26,907 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
WARNING 2025-05-03 14:22:27,043 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-03 14:22:27,046 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-03 14:22:27,047 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:22:27,060 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:27,060 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
WARNING 2025-05-03 14:22:27,053 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-03 14:22:27,059 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-03 14:22:27,081 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:22:27,082 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-03 14:22:27,083 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-03 14:22:27,092 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-03 14:22:27,093 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-03 14:22:27,092 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:27,092 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
INFO 2025-05-03 14:22:29,209 basehttp "GET /static/own_img/mini_4.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,773 basehttp "GET /products/ HTTP/1.1" 200 19409
WARNING 2025-05-03 14:22:33,872 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-05-03 14:22:33,873 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 6485
INFO 2025-05-03 14:22:33,895 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,897 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,899 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,901 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,903 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,905 basehttp "GET /static/assets/css/style.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:33,928 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:33,942 log Not Found: /media/product_images/pro_2_1.jpg
WARNING 2025-05-03 14:22:33,949 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-03 14:22:33,950 log Not Found: /media/product_images/pro_1_1.jpg
INFO 2025-05-03 14:22:33,952 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:33,953 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-03 14:22:33,978 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-03 14:22:33,991 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-03 14:22:34,005 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-03 14:22:34,011 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-03 14:22:34,020 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:34,025 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
WARNING 2025-05-03 14:22:34,027 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-03 14:22:34,038 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-03 14:22:34,037 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:22:34,039 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:34,030 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-03 14:22:34,040 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
INFO 2025-05-03 14:22:34,058 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:34,156 log Not Found: /static/assets/css/style.css.map
INFO 2025-05-03 14:22:34,165 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:34,166 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:22:34,167 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:34,168 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
INFO 2025-05-03 14:22:34,190 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,192 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,192 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,193 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,193 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,193 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,206 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,206 basehttp "GET /static/assets/js/main.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,207 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,241 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,241 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,241 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:34,300 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:34,450 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-03 14:22:34,452 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:34,469 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-03 14:22:34,469 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
WARNING 2025-05-03 14:22:34,480 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-03 14:22:34,480 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
INFO 2025-05-03 14:22:34,619 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:36,937 log Not Found: /static/assets/js/bootstrap.bundle.min.js.map
WARNING 2025-05-03 14:22:36,954 log Not Found: /static/assets/css/bootstrap.min.css.map
INFO 2025-05-03 14:22:36,956 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:36,967 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:36,987 basehttp "GET /static/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:37,004 log Not Found: /static/assets/js/jquery.countdown.min.map
WARNING 2025-05-03 14:22:37,008 log Not Found: /static/assets/js/jquery.plugin.min.map
WARNING 2025-05-03 14:22:37,011 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
WARNING 2025-05-03 14:22:37,036 basehttp "GET /static/assets/js/jquery.countdown.min.map HTTP/1.1" 404 6464
WARNING 2025-05-03 14:22:37,035 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:22:37,040 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-03 14:22:37,059 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-03 14:22:37,047 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-03 14:22:37,055 basehttp "GET /static/assets/js/jquery.plugin.min.map HTTP/1.1" 404 6455
WARNING 2025-05-03 14:22:37,055 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:37,058 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-03 14:22:37,040 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-03 14:22:37,071 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-05-03 14:22:37,075 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-03 14:22:37,081 log Not Found: /static/assets/css/bootstrap.min.css.map
WARNING 2025-05-03 14:22:37,087 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
WARNING 2025-05-03 14:22:37,089 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:22:37,095 log Not Found: /static/assets/css/plugins/magnific-popup/magnific-popup.css.map
WARNING 2025-05-03 14:22:37,097 basehttp "GET /static/assets/css/bootstrap.min.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:37,098 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 6485
WARNING 2025-05-03 14:22:37,098 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:37,110 log Not Found: /static/assets/css/plugins/jquery.countdown.css.map
INFO 2025-05-03 14:22:37,111 basehttp - Broken pipe from ('127.0.0.1', 60588)
WARNING 2025-05-03 14:22:37,118 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css.map HTTP/1.1" 404 6530
WARNING 2025-05-03 14:22:37,124 log Not Found: /static/assets/css/style.css.map
WARNING 2025-05-03 14:22:37,125 basehttp "GET /static/assets/css/plugins/jquery.countdown.css.map HTTP/1.1" 404 6491
WARNING 2025-05-03 14:22:37,130 basehttp "GET /static/assets/css/style.css.map HTTP/1.1" 404 6434
WARNING 2025-05-03 14:22:37,130 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:22:37,133 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:37,176 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:22:37,176 log Not Found: /static/assets/css/plugins/owl-carousel/owl.carousel.css.map
WARNING 2025-05-03 14:22:37,179 log Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-05-03 14:22:37,180 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
WARNING 2025-05-03 14:22:37,188 log Not Found: /static/assets/css/skins/skin-demo-24.css.map
WARNING 2025-05-03 14:22:37,188 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css.map HTTP/1.1" 404 6518
WARNING 2025-05-03 14:22:37,188 basehttp "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 6485
WARNING 2025-05-03 14:22:37,188 basehttp "GET /static/assets/css/skins/skin-demo-24.css.map HTTP/1.1" 404 6473
WARNING 2025-05-03 14:22:37,228 log Not Found: /static/assets/css/demos/demo-24.css.map
WARNING 2025-05-03 14:22:37,228 basehttp "GET /static/assets/css/demos/demo-24.css.map HTTP/1.1" 404 6458
INFO 2025-05-03 14:22:58,860 basehttp "GET / HTTP/1.1" 200 34381
INFO 2025-05-03 14:22:58,918 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,919 basehttp "GET /static/assets/css/style.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,922 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,925 basehttp "GET /static/assets/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,926 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,927 basehttp "GET /static/assets/css/plugins/owl-carousel/owl.carousel.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,935 basehttp "GET /static/assets/css/demos/demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,947 basehttp "GET /static/assets/css/own_style.css HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,962 basehttp "GET /static/own_img/sec_1.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:58,963 basehttp "GET /static/own_img/new/Sar%2002.jpg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,018 basehttp "GET /static/own_img/sec_2.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:59,046 log Not Found: /media/product_images/pro_1_1.jpg
WARNING 2025-05-03 14:22:59,046 basehttp "GET /media/product_images/pro_1_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-03 14:22:59,058 basehttp "GET /static/assets/js/jquery.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,062 basehttp "GET /static/assets/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,078 basehttp "GET /static/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,084 basehttp "GET /static/assets/js/superfish.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,085 basehttp "GET /static/assets/js/bootstrap-input-spinner.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,086 basehttp "GET /static/assets/js/jquery.hoverIntent.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,087 basehttp "GET /static/assets/js/owl.carousel.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,096 basehttp "GET /static/assets/js/jquery.magnific-popup.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,097 basehttp "GET /static/assets/js/jquery.plugin.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,097 basehttp "GET /static/assets/js/jquery.countdown.min.js HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,124 basehttp "GET /static/assets/images/demos/demo-24/logo.png HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,128 basehttp "GET /static/assets/fonts/molla0ab2.woff2?74273691 HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,132 basehttp "GET /static/own_img/main_with.jpeg HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:59,153 log Not Found: /media/product_images/pro_2_1.jpg
INFO 2025-05-03 14:22:59,154 basehttp "GET /static/assets/js/demos/demo-24.js HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:59,154 basehttp "GET /media/product_images/pro_2_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-03 14:22:59,155 basehttp "GET /static/assets/js/main.js HTTP/1.1" 304 0
WARNING 2025-05-03 14:22:59,175 log Not Found: /media/product_images/pro_3_1.jpg
WARNING 2025-05-03 14:22:59,176 basehttp "GET /media/product_images/pro_3_1.jpg HTTP/1.1" 404 6672
INFO 2025-05-03 14:22:59,179 basehttp "GET /static/own_img/video_img.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,179 basehttp "GET /static/own_img/footer_logo.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,447 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,450 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,475 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:22:59,558 basehttp "GET /static/own_img/faicon.jpeg HTTP/1.1" 304 0
INFO 2025-05-03 14:24:07,038 basehttp "GET / HTTP/1.1" 200 34374
INFO 2025-05-03 14:24:07,085 basehttp "GET /static/assets/css/skins/skin-demo-24.css HTTP/1.1" 304 0
INFO 2025-05-03 14:24:07,088 basehttp "GET /static/assets/css/plugins/magnific-popup/magnific-popup.css HTTP/1.1" 304 0
INFO 2025-05-03 14:24:07,090 basehttp "GET /static/assets/css/plugins/jquery.countdown.css HTTP/1.1" 304 0
